Games,7583.132363503752,03-30-2018
Gift,5081.721158153048,03-03-2010
Bill,576.6891956511063,09-15-2012
Gift,1527.9092608010524,12-25-2015
Services,-3970.079619285807,07-13-2011
Insurance,-9906.693639637147,11-05-2010
Supplies,4941.935215457899,11-06-2012
Services,5198.902828637278,04-09-2016
Supplies,5891.418145447513,06-16-2016
Supplies,-8980.787923564287,10-02-2018
Medical,8570.296937231513,07-17-2011
Fuel,-5240.760991633011,01-07-2013
Fuel,2649.677693348516,08-22-2015
Fuel,-2700.4432366904684,02-09-2011
Medical,-5473.69434300911,03-21-2016
Medical,2324.2269101082384,09-03-2017
Games,-7280.05893681341,02-24-2013
Gift,7001.939499082215,04-28-2018
Insurance,-5520.178539749288,01-04-2018
Games,-8232.852876649868,09-06-2018
Groceries,5750.1478923526265,01-17-2012
Gift,-1235.3560156839103,09-14-2014
Insurance,-8908.996722164527,07-20-2016
Games,-1589.9655163422503,02-18-2012
Automotive,4315.637333232256,05-22-2013
Fuel,-8075.631309070288,01-11-2013
Services,-7836.669362569793,05-07-2015
Bill,-9419.057313400363,08-01-2010
Office,7767.461965437862,08-15-2013
Gift,6025.38605811428,06-07-2013
Bill,-3698.3784183719345,12-19-2016
Games,-8021.286303509594,03-03-2011
Supplies,8106.022185706497,04-02-2010
Supplies,7801.559393692147,07-07-2015
Item,-6262.238286742337,03-14-2012
Insurance,5993.341769756265,06-01-2016
Insurance,-2509.9978432604876,06-23-2018
Bill,6242.1805875548525,09-17-2018
Insurance,-9462.350390599206,09-13-2011
Bill,-9037.981650979547,03-15-2015
Insurance,-646.1256211666769,08-27-2011
Bill,4497.121172209339,11-29-2010
Bill,9578.636067793814,12-29-2012
Supplies,8798.003300749187,05-03-2018
Fuel,-1904.4714150057753,07-09-2014
Insurance,1146.319932511371,12-26-2016
Supplies,7487.524874054288,05-06-2013
Services,8511.481188020807,11-15-2014
Office,-4091.160533188933,07-24-2015
Office,-7246.831867161214,08-09-2014
Fuel,-6845.0223732130835,12-16-2015
Groceries,-9151.399387699406,04-07-2018
Services,9574.29747897248,04-03-2012
Groceries,4640.870183048433,01-16-2015
Supplies,492.94996207366785,03-24-2010
Item,-9393.075638764596,11-16-2018
Automotive,-5115.913682936431,01-21-2015
Item,7475.405954679336,03-03-2018
Bill,-4222.437198297844,05-29-2011
Medical,9142.549786330543,10-27-2013
Services,-8133.716341290154,06-22-2010
Insurance,3508.241083343446,10-25-2011
Supplies,8220.60415061528,06-18-2014
Supplies,-8833.812561457786,09-10-2015
Bill,86.13535411968769,01-08-2016
Groceries,8226.464579288848,09-20-2011
Office,1338.6233612685319,04-23-2017
Item,7132.521346078283,10-22-2014
Automotive,40.644999537460535,02-05-2015
Fuel,-9322.430919037934,06-16-2015
Medical,-7760.6271800760915,03-30-2017
Gift,-4640.796685973712,12-25-2016
Item,-5974.013977426814,03-18-2011
Insurance,8880.612628828756,06-18-2016
Office,-3878.8682427216427,01-25-2014
Games,-3531.1380777379254,09-03-2017
Insurance,7845.545828792114,10-05-2018
Gift,5505.04081698809,05-17-2015
Automotive,4081.21721752297,07-27-2013
Item,-3170.454476706026,02-15-2011
Automotive,-6660.331348104895,12-25-2014
Item,-6607.028780365536,02-19-2014
Item,-6244.210736839422,07-10-2017
Groceries,7376.045441548009,06-19-2017
Games,956.4676044748303,01-16-2014
Games,520.2802746892066,10-24-2014
Games,4363.81346361346,05-04-2012
Fuel,-473.4309052509161,04-16-2010
Fuel,-8553.656999855826,03-01-2018
Games,-363.64376240126876,02-08-2012
Automotive,403.84719312117886,01-07-2016
Insurance,866.2862751027387,06-26-2011
Groceries,6251.128743121641,06-10-2010
Gift,-908.0744388851544,04-19-2015
Gift,1553.084397205448,01-16-2011
Medical,-148.72720950114126,11-12-2017
Item,-2727.92582722299,04-25-2010
Item,-1741.1283402498593,08-18-2010
Fuel,-9756.1209728256,01-23-2018
Games,993.4343425354127,06-26-2012
Supplies,8439.143883306231,07-14-2018
Supplies,-6534.4795235415,12-06-2014
Gift,2943.7482350347746,09-01-2016
Gift,9819.00798485434,08-29-2018
Fuel,3867.4035742437227,03-20-2013
Bill,-1484.6213329229213,11-16-2011
Groceries,6340.636839101951,06-28-2015
Services,-9649.723884658126,08-25-2014
Services,-9625.45837918239,01-10-2013
Automotive,-2373.1536014540497,12-14-2011
Games,-4563.990718083659,03-10-2012
Fuel,6942.157714756271,05-28-2014
Office,5746.848121768042,08-08-2014
Office,-1974.0292674284856,11-09-2018
Games,6974.109703652281,06-11-2017
Services,-2987.626712926237,09-13-2015
Groceries,-1620.7279549861705,09-22-2012
Fuel,-5556.184684054997,05-11-2011
Office,-1313.481610122948,08-18-2010
Medical,1535.9112991027923,08-20-2013
Groceries,8778.441653707327,09-12-2012
Games,-1585.4290641188545,10-22-2016
Bill,2506.9137547268183,05-17-2010
Supplies,6131.5554547533375,03-23-2016
Office,-1094.179122779411,06-24-2010
Services,1540.0559445574727,01-23-2018
Groceries,-1788.276810686637,08-06-2014
Gift,-2849.740001539063,04-07-2010
Fuel,1451.4584674140733,05-29-2015
Supplies,-6219.216076281631,12-25-2013
Insurance,-7131.862617681882,05-28-2012
Services,-5617.800974208464,05-23-2018
Games,-2132.9356281035407,03-12-2015
Groceries,5353.313612177415,01-18-2013
Medical,-8978.262273332592,08-17-2016
Office,4831.336876964026,12-14-2017
Supplies,1350.4285976575538,01-14-2010
Fuel,3958.1242808442767,07-05-2014
Automotive,731.7654284939217,04-04-2013
Automotive,-9536.589367918972,05-25-2011
Gift,-1038.5171754851235,07-06-2017
Supplies,-2168.212051739073,04-08-2014
Automotive,1362.8543630873264,07-26-2012
Medical,-3084.7696388094682,05-14-2014
Fuel,-4336.419252786325,05-19-2013
Automotive,9511.747323276843,04-30-2014
Services,467.8098935056405,12-18-2016
Gift,9860.25009674238,06-16-2012
Games,2321.8613334549063,11-11-2012
Groceries,-4778.464529109186,06-23-2012
Gift,9146.823247228996,09-23-2012
Services,-8942.610259556695,03-30-2018
Supplies,-446.1675355403131,09-07-2012
Fuel,-9571.19577244692,04-22-2014
Supplies,7944.268181094583,09-14-2016
Gift,-2932.8954703273903,12-22-2013
Office,9815.602365373536,02-19-2014
Office,3398.063343355627,04-21-2017
Groceries,-1354.9761442074632,08-09-2018
Office,200.7558285149753,03-20-2018
Insurance,1220.4567740593066,12-02-2010
Insurance,-4545.44489271342,07-01-2013
Supplies,1258.0407154112636,09-28-2014
Gift,-6523.651551637426,10-11-2014
Services,8324.774450014738,12-11-2018
Games,-804.7638230800676,03-07-2013
Item,25.65436198563475,02-01-2014
Services,9185.732796184333,11-22-2013
Gift,7479.542024354243,01-09-2013
Games,-5972.649821067146,05-21-2017
Item,7472.923743214611,05-28-2015
Gift,-5864.584939810819,08-10-2010
Bill,7334.01931875385,01-27-2018
Fuel,2184.621109124075,10-18-2018
Supplies,1312.0640705650658,08-15-2015
Medical,3705.1333514481266,07-13-2018
Medical,8691.382353186353,06-29-2015
Groceries,7765.621717712191,10-30-2010
Item,-4557.188313036147,08-29-2012
Fuel,1575.3967643367432,04-24-2016
Groceries,-7845.547607342998,07-12-2015
Insurance,-3641.598472147847,07-01-2016
Insurance,-6659.646661455969,01-08-2018
Games,2307.2199822556904,03-22-2018
Gift,6862.911810476115,09-29-2012
Office,3459.9979886838064,05-29-2016
Groceries,-201.77528654169146,04-05-2017
Automotive,9914.304330890165,07-23-2010
Gift,-888.3343276793348,04-06-2014
Gift,6168.974388705217,12-15-2015
Medical,-4705.635418911116,05-17-2011
Gift,7149.964156949598,01-27-2012
Office,-4246.68448403188,05-17-2014
Groceries,-5476.331110089339,11-25-2011
Supplies,6174.297522765548,05-26-2015
Item,-2561.8889891070266,03-15-2012
Groceries,4025.9737467238792,03-30-2011
Games,-3621.6335866983454,01-09-2018
Insurance,-6603.806598947129,02-12-2018
Games,-5790.345011135189,10-21-2013
Insurance,6810.937595991836,10-03-2018
Insurance,2854.1325231138308,01-25-2016
Insurance,-7241.658703197091,08-05-2012
Automotive,-9137.295968632894,07-04-2015
Bill,313.01927492727555,06-19-2014
Item,-9829.410370528627,03-02-2015
Item,-9669.659389550146,03-18-2013
Insurance,8646.975833022512,08-17-2018
Medical,-230.38623578133956,03-03-2015
Bill,-1940.562621416966,07-08-2014
Services,8235.11764353338,10-20-2015
Groceries,9479.869580075854,02-15-2011
Games,8032.862117562512,12-14-2018
Automotive,4980.0567888162095,03-26-2011
Medical,7979.631649118161,04-19-2016
Office,-3966.3237019424605,09-19-2017
Supplies,1732.5532076467098,05-02-2012
Item,-3997.940666479898,09-15-2010
Fuel,-8792.063970893929,08-16-2011
Services,2390.4338830384986,03-02-2013
Insurance,215.6847142118895,04-06-2010
Insurance,-9510.80693315441,05-21-2018
Fuel,-8948.971211762406,09-01-2018
Automotive,5142.968423116834,12-28-2015
Gift,3571.8927254112314,01-01-2018
Fuel,3613.523233198861,09-14-2012
Bill,1173.7121927977641,02-21-2014
Office,-2972.3080069923344,11-16-2010
Supplies,-2207.7718021329474,04-06-2018
Services,-1751.643018432298,01-14-2011
Insurance,4169.463667030963,07-07-2013
Office,3006.7636250201194,05-17-2015
Automotive,7472.052401011995,07-13-2016
Insurance,1932.905720920824,04-04-2013
Automotive,-3869.8981316936433,10-04-2015
Bill,2174.2395903489632,10-11-2010
Fuel,9457.09556785682,05-02-2018
Groceries,-2628.797385591526,02-06-2015
Services,17.80675862809403,12-01-2012
Fuel,7942.885572919618,05-02-2016
Bill,4445.012328288469,10-18-2018
Bill,4322.339665974578,06-14-2014
Services,-3107.1573131072537,09-11-2014
Groceries,-6324.658052268682,09-14-2013
Fuel,-2206.9631405321206,09-28-2014
Supplies,-4241.393946883427,07-26-2016
Medical,1101.1092110391,12-09-2013
Medical,-8744.626341401014,06-28-2015
Office,5645.639224699351,01-12-2018
Medical,-8187.355810408741,02-13-2013
Automotive,3201.425291444506,01-01-2015
Office,-3948.040616618893,09-17-2012
Bill,-2015.653775850934,09-08-2014
Office,-8695.718564995792,01-24-2016
Bill,2713.236788458731,09-25-2016
Games,3311.012070636669,01-15-2011
Services,-3684.8126303795725,04-14-2016
Item,-7467.793252419911,02-19-2012
Office,-8308.781956703977,11-10-2017
Games,-1783.4457353998241,05-02-2011
Services,447.4982264867813,07-26-2010
Supplies,2535.2120433793643,04-13-2017
Fuel,9684.01720274545,08-08-2016
Bill,4695.198693539098,12-12-2013
Insurance,6181.098081857337,10-07-2017
Games,-2827.757091235907,01-27-2014
Groceries,-9189.824857436473,05-13-2011
Supplies,6494.8121483342875,10-15-2018
Fuel,-6292.857904028633,06-17-2011
Services,-6859.9798036085085,06-11-2018
Supplies,4485.036802562738,04-17-2014
Item,8150.292267335921,10-23-2011
Games,-4858.777676901121,04-22-2018
Automotive,7441.558350749048,12-16-2011
Office,-7241.754161692828,02-22-2014
Services,3156.38736834253,10-02-2016
Automotive,8845.584368985801,04-24-2013
Games,9838.399443995342,12-16-2011
Bill,9272.198522294751,07-13-2016
Gift,1999.548303452406,09-03-2017
Fuel,-1939.4068252952093,08-07-2017
Services,-536.0620329123321,01-01-2011
Groceries,7527.616784452777,06-30-2014
Supplies,3657.814745462525,11-17-2011
Supplies,-8146.118807766003,12-12-2012
Item,-1955.2586940831288,10-12-2017
Gift,9443.175717119288,10-01-2018
Games,-9240.220340846146,11-10-2015
Fuel,-2491.1279705044008,07-16-2018
Supplies,9071.28437219793,08-01-2014
Office,9121.907452959538,01-14-2016
Supplies,-9199.299736280585,11-10-2012
Automotive,-4787.329425971563,03-04-2014
Medical,4779.072466733634,04-15-2012
Bill,-8712.116825918203,05-09-2017
Groceries,-6354.138345891344,06-09-2016
Item,-1733.408479351805,01-23-2010
Item,-9054.363490449572,08-11-2015
Gift,9032.448723015408,05-27-2010
Insurance,9008.320914879303,12-17-2010
Automotive,5030.859447155068,03-02-2014
Item,3278.431531709808,10-27-2012
Automotive,-8689.909760201454,04-18-2014
Supplies,6670.206753517188,10-22-2013
Bill,2428.3263309336708,07-05-2014
Bill,8563.18871233266,03-28-2018
Games,-2950.2394655671123,07-24-2013
Item,6923.757432042843,06-21-2012
Groceries,5070.304025373898,01-06-2014
Bill,-1238.1875646308654,12-06-2013
Fuel,-201.69772798408667,10-03-2010
Automotive,-959.6619109152653,12-18-2014
Item,8930.909390971454,04-25-2012
Groceries,-3106.562803185114,10-27-2018
Medical,-5511.63218626473,03-05-2013
Supplies,1532.6854955196231,07-27-2018
Fuel,3984.5966781454863,11-09-2014
Fuel,-198.20458919276825,04-21-2012
Services,6224.032822456509,10-21-2012
Office,-442.3198632369149,08-24-2015
Office,6334.8226725853565,12-15-2018
Insurance,4806.577764892474,10-28-2016
Games,9903.063557560366,06-30-2017
Insurance,2013.9525588461602,06-18-2011
Medical,-2899.908303834344,05-17-2012
Bill,4755.993654807926,11-05-2017
Item,-954.4038145538343,10-28-2011
Bill,-6279.302538333289,08-22-2018
Office,-7313.112910518756,02-27-2017
Office,9142.281547017828,06-29-2018
Fuel,-7625.242761209618,07-18-2012
Bill,-3478.943211520149,07-12-2014
Fuel,-932.708036016289,08-18-2018
Supplies,-2288.5620621305216,11-12-2014
Supplies,-2504.460409491334,02-26-2011
Gift,-2764.49642562149,09-21-2017
Groceries,1292.3778801114167,09-10-2010
Groceries,-2607.028183061284,01-13-2017
Automotive,2444.026807766584,09-29-2013
Supplies,-9902.334751190405,01-02-2010
Automotive,8710.720418624645,10-16-2015
Gift,-6604.972854806215,12-29-2014
Games,-2070.1539854732846,11-02-2010
Games,-3362.9355984483354,03-27-2014
Office,-3775.31493243783,05-19-2018
Services,954.7288584677044,05-24-2010
Office,5770.4997880104165,05-22-2012
Fuel,6930.288273050359,09-15-2012
Bill,-7594.595282010061,12-23-2012
Fuel,-4496.831661151046,04-11-2013
Groceries,2317.02584857478,04-08-2014
Fuel,-7275.8757735245,12-07-2016
Gift,6400.651778828891,02-06-2017
Supplies,5898.943978548585,03-16-2016
Bill,-403.80976752843344,01-18-2011
Item,-4858.76462025496,10-28-2012
Insurance,-2691.903535240014,08-27-2010
